A‚Äôchik Songna An‚Äôpachakgipa Kotok,Achik Songna Anchakgipa Kotok (ASAK),,,,,,,,,
ASAK,Achik Songna Anchakgipa Kotok (ASAK),,,,,,,,,
Afghan Intelligence Agency spy,Afghan Intelligence Agency,,,,,,,,,
Akhil Tarai Janatantrik Tarai Mukti Morcha,Akhil Tarai Janatantrik Tarai Mukti Morcha (JTMM),,,,,,,,,
ATJTMM,Akhil Tarai Janatantrik Tarai Mukti Morcha (JTMM),,,,,,,,,
Janatantrik Terai Mukti Morcha,Akhil Tarai Janatantrik Tarai Mukti Morcha (JTMM),,,,,,,,,
JTMM,Akhil Tarai Janatantrik Tarai Mukti Morcha (JTMM),,,,,,,,,
Al Qaeda,Al Qaeda,,,,,,,,,
Al Qaeda in the Indian Subcontinent,Al Qaeda,,,,,,,,,
al Qaeda in the Indian Subcontinent,Al Qaeda,,,,,,,,,
al Qaeda Indian Subcontinent,Al Qaeda,,,,,,,,,
al Qaeda sub continent,Al Qaeda,,,,,,,,,
AQIS,Al Qaeda,,,,,,,,,
Andhra Odisha Special Zonal Committee,Andhra Odisha Special Zonal Committee (AOBZC),,,,,,,,,
AOBZC,Andhra Odisha Special Zonal Committee (AOBZC),,,,,,,,,
ABT,Ansarullah Bangla Team (ABT),,,,,,,,,
Ansarullah Bangla Team,Ansarullah Bangla Team (ABT),,,,,,,,,
Armed Garo National Liberation Army,Armed Garo National Liberation Army (GNLA),,,,,,,,,
GNLA,Armed Garo National Liberation Army (GNLA),,,,,,,,,
abductors,Attackers,,,,,,,,,
armed assailants,Attackers,,,,,,,,,
armed group,Attackers,,,,,,,,,
armed Maoists,Attackers,,,,,,,,,
Armed men,Attackers,,,,,,,,,
armed men,Attackers,,,,,,,,,
armed militants,Attackers,,,,,,,,,
armed motorcyclists,Attackers,,,,,,,,,
armed pillion riders,Attackers,,,,,,,,,
armed rebels,Attackers,,,,,,,,,
assailants,Attackers,,,,,,,,,
Assailants,Attackers,,,,,,,,,
attacker,Attackers,,,,,,,,,
attackers,Attackers,,,,,,,,,
bomber,Attackers,,,,,,,,,
bombers,Attackers,,,,,,,,,
Cadres,Attackers,,,,,,,,,
cadres,Attackers,,,,,,,,,
Caliphate,Attackers,,,,,,,,,
chief,Attackers,,,,,,,,,
Chief operational commander,Attackers,,,,,,,,,
chief operational commander,Attackers,,,,,,,,,
commander,Attackers,,,,,,,,,
commander in chief,Attackers,,,,,,,,,
commanderin chief,Attackers,,,,,,,,,
constable,Attackers,,,,,,,,,
deputy commander in chief,Attackers,,,,,,,,,
Divisional Commander,Attackers,,,,,,,,,
divisional commander,Attackers,,,,,,,,,
driver,Attackers,,,,,,,,,
fidayeen,Attackers,,,,,,,,,
fighters,Attackers,,,,,,,,,
gang,Attackers,,,,,,,,,
girls,Attackers,,,,,,,,,
gunman,Attackers,,,,,,,,,
gunmen,Attackers,,,,,,,,,
infiltrators,Attackers,,,,,,,,,
inghimasi suicide soldiers,Attackers,,,,,,,,,
killed,Attackers,,,,,,,,,
militant,Attackers,,,,,,,,,
militant groups,Attackers,,,,,,,,,
militant wing,Attackers,,,,,,,,,
Militant?¢‚Ç¨‚Ñ¢s,Attackers,,,,,,,,,
Militants,Attackers,,,,,,,,,
militants,Attackers,,,,,,,,,
military command in chief,Attackers,,,,,,,,,
militia commander,Attackers,,,,,,,,,
militias,Attackers,,,,,,,,,
miscreant,Attackers,,,,,,,,,
miscreants,Attackers,,,,,,,,,
mob,Attackers,,,,,,,,,
motorcycle borne men,Attackers,,,,,,,,,
mysterious persons,Attackers,,,,,,,,,
nidentified armed assailants,Attackers,,,,,,,,,
operational commander,Attackers,,,,,,,,,
persons,Attackers,,,,,,,,,
rebels,Attackers,,,,,,,,,
rival,Attackers,,,,,,,,,
rival group,Attackers,,,,,,,,,
second in command,Attackers,,,,,,,,,
secondincommand,Attackers,,,,,,,,,
self styled commander in chief,Attackers,,,,,,,,,
self styled defense secretary,Attackers,,,,,,,,,
sniper,Attackers,,,,,,,,,
spokesman,Attackers,,,,,,,,,
suicide attackers,Attackers,,,,,,,,,
suicide bomber,Attackers,,,,,,,,,
suicide bombers,Attackers,,,,,,,,,
suicide fighters,Attackers,,,,,,,,,
suicide soldiers,Attackers,,,,,,,,,
suicide squad,Attackers,,,,,,,,,
suspect,Attackers,,,,,,,,,
suspected Maoists,Attackers,,,,,,,,,
Suspected militants,Attackers,,,,,,,,,
suspected militants,Attackers,,,,,,,,,
suspected terrorists,Attackers,,,,,,,,,
suspected underground cadres,Attackers,,,,,,,,,
suspects,Attackers,,,,,,,,,
terror group,Attackers,,,,,,,,,
terrorist,Attackers,,,,,,,,,
Terrorists,Attackers,,,,,,,,,
terrorists,Attackers,,,,,,,,,
Unidentified,Attackers,,,,,,,,,
unidentified,Attackers,,,,,,,,,
unidentified armed assailants,Attackers,,,,,,,,,
Unidentified armed men,Attackers,,,,,,,,,
unidentified armed men,Attackers,,,,,,,,,
Unidentified armed miscreants,Attackers,,,,,,,,,
Unidentified assailants,Attackers,,,,,,,,,
unidentified assailants,Attackers,,,,,,,,,
unidentified group,Attackers,,,,,,,,,
unidentified gunman,Attackers,,,,,,,,,
unidentified gunmen,Attackers,,,,,,,,,
unidentified masked men,Attackers,,,,,,,,,
Unidentified militant,Attackers,,,,,,,,,
unidentified militant,Attackers,,,,,,,,,
Unidentified militants,Attackers,,,,,,,,,
unidentified militants,Attackers,,,,,,,,,
unidentified miscreants,Attackers,,,,,,,,,
unidentified motorcycle bourne assailants,Attackers,,,,,,,,,
unidentified persons,Attackers,,,,,,,,,
unidentified suspect,Attackers,,,,,,,,,
unidentified suspects,Attackers,,,,,,,,,
unidentified ultras,Attackers,,,,,,,,,
unknown,Attackers,,,,,,,,,
unknown assailant,Attackers,,,,,,,,,
unknown assailants,Attackers,,,,,,,,,
unknown miscreants,Attackers,,,,,,,,,
Baloch Liberation Army,Baloch Liberation Army (BLA),,,,,,,,,
Baloch Liberation Front,Baloch Liberation Army (BLA),,,,,,,,,
Balochistan Liberation Army,Baloch Liberation Army (BLA),,,,,,,,,
Balochistan Liberation Front,Baloch Liberation Army (BLA),,,,,,,,,
BLA,Baloch Liberation Army (BLA),,,,,,,,,
Bru,Baloch Liberation Army (BLA),,,,,,,,,
CoBRA,Commando Battalion for Resolute Action (COBRA),,,,,,,,,
Commando Battalion for Resolute Action,Commando Battalion for Resolute Action (COBRA),,,,,,,,,
Communist Party of India,Communist Party of India (CPI),,,,,,,,,
Bansadhara Ghumsar Nagavali Division,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Bansadhara-Ghumsar-Nagavali Division,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Communist Party of India Maoist,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Communist party of India Maoist,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Communist Party of IndiaMaoist,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
CPI,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
CPI Maois,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
CPI Maoist,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
CPIMaoist,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Ghumsar Nagavali division,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Ghumsar-Nagavali division,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Maoist,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Maoists,Communist Party of India Maoist (CPI Maoist),,,,,,,,,
Communist Party Nepal,Communist Party of Nepal Maoist (CPN Maoist),,,,,,,,,
Communist Party of Nepal Maoist,Communist Party of Nepal Maoist (CPN Maoist),,,,,,,,,
CPN,Communist Party of Nepal Maoist (CPN Maoist),,,,,,,,,
CPN Maoist,Communist Party of Nepal Maoist (CPN Maoist),,,,,,,,,
Kokra Bundari Maoist camp,Communist Party of Nepal Maoist (CPN Maoist),,,,,,,,,
Garo National Liberation Army,Garo National Liberation Army (GNLA),,,,,,,,,
GNLA,Garo National Liberation Army (GNLA),,,,,,,,,
Hizb ul Mujahideen,Hizb ul Mujahideen (HM),,,,,,,,,
Hizbul Mujahideen,Hizb ul Mujahideen (HM),,,,,,,,,
Hizbul Mujahideen,Hizb ul Mujahideen (HM),,,,,,,,,
Hizb-ul-Mujahideen,Hizb ul Mujahideen (HM),,,,,,,,,
HM,Hizb ul Mujahideen (HM),,,,,,,,,
I K Songbijit faction of the National Democratic Front,IK Songbijit,,,,,,,,,
I.K. Songbijit,IK Songbijit,,,,,,,,,
I.K. Songbijit faction of the National Democratic Front of Bodoland,IK Songbijit,,,,,,,,,
IK Songbijit faction of National Democratic Front of Bodoland,IK Songbijit,,,,,,,,,
IKS,IK Songbijit,,,,,,,,,
Indigenous Peoples Front of Tripura,Indigenous Peoples Front of Tripura (IPFT),,,,,,,,,
IPFT,Indigenous Peoples Front of Tripura (IPFT),,,,,,,,,
Islamic extremists,Islamic extremists,,,,,,,,,
Daesh,Islamic State,,,,,,,,,
IS,Islamic State,,,,,,,,,
Islamic State,Islamic State,,,,,,,,,
Islamic State IS,Islamic State,,,,,,,,,
Jaish e Mohammad,Jaish e Mohammed (JeM),,,,,,,,,
Jaish e Mohammed,Jaish e Mohammed (JeM),,,,,,,,,
JaisheMohammad,Jaish e Mohammed (JeM),,,,,,,,,
Jaish-e-Mohammed,Jaish e Mohammed (JeM),,,,,,,,,
JeM,Jaish e Mohammed (JeM),,,,,,,,,
Jama atul Mujahideen Bangladesh,Jama atul Mujahideen Bangladesh (JMB),,,,,,,,,
Jama?¢‚Ç¨‚Ñ¢atul Mujahideen Bangladesh,Jama atul Mujahideen Bangladesh (JMB),,,,,,,,,
Jamaat ul Mujahideen Bangladesh,Jama atul Mujahideen Bangladesh (JMB),,,,,,,,,
Jamaat-ul-Mujahideen Bangladesh,Jama atul Mujahideen Bangladesh (JMB),,,,,,,,,
JMB,Jama atul Mujahideen Bangladesh (JMB),,,,,,,,,
Rajshahi Division Jama atul Mujahideen Bangladesh,Jama atul Mujahideen Bangladesh (JMB),,,,,,,,,
Jama?¢‚Ç¨‚Ñ¢at ul Ahrar,Jamaat ul Ahrar (JuA),,,,,,,,,
JuA,Jamaat ul Ahrar (JuA),,,,,,,,,
Janatantrik Tarai Mukti Morcha Krantikari,Janatantrik Tarai Mukti Morcha Krantikari (JTMM K),,,,,,,,,
JTMM K,Janatantrik Tarai Mukti Morcha Krantikari (JTMM K),,,,,,,,,
Jharkhand Jan Mukti Parishad,Jharkhand Jan Mukti Parishad (JJMP),,,,,,,,,
JJMP,Jharkhand Jan Mukti Parishad (JJMP),,,,,,,,,
Kanglei Yawol Kanna Lup,Kanglei Yawol Kanna Lup (KYKL),,,,,,,,,
KYKL,Kanglei Yawol Kanna Lup (KYKL),,,,,,,,,
Kangleipak Communist Party,Kangleipak Communist Party (KCP),,,,,,,,,
KCP,Kangleipak Communist Party (KCP),,,,,,,,,
Poirei Lup,Kangleipak Communist Party (KCP),,,,,,,,,
Karbi People s Liberation Tiger,Karbi People s Liberation Tiger (KPLT),,,,,,,,,
Karbi Peoples Liberation Tiger,Karbi People s Liberation Tiger (KPLT),,,,,,,,,
Karbi People's Liberation Tiger,Karbi People s Liberation Tiger (KPLT),,,,,,,,,
KPLT,Karbi People s Liberation Tiger (KPLT),,,,,,,,,
Lashkar e Jhangvi,Lashkar e Jhangvi (LeJ),,,,,,,,,
Lashkar e Jhangvi LeJ,Lashkar e Jhangvi (LeJ),,,,,,,,,
Lashkar i Jhangvi,Lashkar e Jhangvi (LeJ),,,,,,,,,
Lashkar-e-Jhangvi,Lashkar e Jhangvi (LeJ),,,,,,,,,
LeJ,Lashkar e Jhangvi (LeJ),,,,,,,,,
Lashkar e Toiba,Lashkar e Toiba (LeT),,,,,,,,,
Lashkar-e-Taiba,Lashkar e Toiba (LeT),,,,,,,,,
LashkareToiba,Lashkar e Toiba (LeT),,,,,,,,,
LeT,Lashkar e Toiba (LeT),,,,,,,,,
Left Wing Extremists,Left Wing Extremists (LEW),,,,,,,,,
LWE,Left Wing Extremists (LEW),,,,,,,,,
LWEs,Left Wing Extremists (LEW),,,,,,,,,
Lyari gangsters,Lyari gangsters,,,,,,,,,
Manipur Naga People?¢‚Ç¨‚Ñ¢s Front,Manipur Naga Peoples Front (MNPF),,,,,,,,,
Manipur Naga Peoples Front,Manipur Naga Peoples Front (MNPF),,,,,,,,,
MNPF,Manipur Naga Peoples Front (MNPF),,,,,,,,,
Naga People's Front,Manipur Naga Peoples Front (MNPF),,,,,,,,,
area commander,Military,,,,,,,,,
down operation commander,Military,,,,,,,,,
Indian Security Forces,Military,,,,,,,,,
Pakistan Air Force,Military,,,,,,,,,
Pakistani,Military,,,,,,,,,
Pakistani militants,Military,,,,,,,,,
Pakistani troops,Military,,,,,,,,,
publicity and research deputy,Military,,,,,,,,,
SFs,Military,,,,,,,,,
SOG,Military,,,,,,,,,
Special Operation Group,Military,,,,,,,,,
Special Operation Group SOG,Military,,,,,,,,,
MQM,Muttahida Qaumi Movement (MQM),,,,,,,,,
Muttahida Qaumi Movement?¢‚Ç¨‚Ñ¢s,Muttahida Qaumi Movement (MQM),,,,,,,,,
Naga Army,National Socialist Council of Nagaland (NSCN),,,,,,,,,
National Democratic Front of Bodoland,National Democratic Front of Bodoland (NDFB),,,,,,,,,
National Democratic Front of Boroland,National Democratic Front of Bodoland (NDFB),,,,,,,,,
NDFB,National Democratic Front of Bodoland (NDFB),,,,,,,,,
NDFB IKS,National Democratic Front of Bodoland (NDFB),,,,,,,,,
NDFBIKS,National Democratic Front of Bodoland (NDFB),,,,,,,,,
Isak Muivah faction,National Socialist Council of Nagaland (NSCN),,,,,,,,,
IsakMuivah faction National Socialist Council of Nagaland,National Socialist Council of Nagaland (NSCN),,,,,,,,,
IsakMuivah factof National Socialist Council of Nagaland,National Socialist Council of Nagaland (NSCN),,,,,,,,,
Khaplang faction,National Socialist Council of Nagaland (NSCN),,,,,,,,,
Khaplang faction of National Socialist Council of Nagaland,National Socialist Council of Nagaland (NSCN),,,,,,,,,
National Socialist Council of Nagaland,National Socialist Council of Nagaland (NSCN),,,,,,,,,
National Socialist Council of Nagaland Isak Muivah,National Socialist Council of Nagaland (NSCN),,,,,,,,,
NSCN,National Socialist Council of Nagaland (NSCN),,,,,,,,,
NSCN IM,National Socialist Council of Nagaland (NSCN),,,,,,,,,
NSCN K,National Socialist Council of Nagaland (NSCN),,,,,,,,,
NSCNIM,National Socialist Council of Nagaland (NSCN),,,,,,,,,
Naxalites,Naxalites,,,,,,,,,
Naxalites Left Wing Extremists,Naxalites,,,,,,,,,
Naxals,Naxalites,,,,,,,,,
Naxals Left Wing Extremism,Naxalites,,,,,,,,,
Naxals Left Wing Extremists,Naxalites,,,,,,,,,
People Liberation Front of India,People Liberation Front of India (PLFI),,,,,,,,,
People s Liberation Front of India,People Liberation Front of India (PLFI),,,,,,,,,
People?¢‚Ç¨‚Ñ¢s Liberation Front of India,People Liberation Front of India (PLFI),,,,,,,,,
People's Liberation Front of India,People Liberation Front of India (PLFI),,,,,,,,,
PLFI,People Liberation Front of India (PLFI),,,,,,,,,
People?¢‚Ç¨‚Ñ¢s Revolutionary Party of Kangleipak,People Revolutionary Party of Kangleipak (PREPAK),,,,,,,,,
Peoples Revolutionary Party of Kangleipak,People Revolutionary Party of Kangleipak (PREPAK),,,,,,,,,
People's Revolutionary Party of Kangleipak,People Revolutionary Party of Kangleipak (PREPAK),,,,,,,,,
PREPAK,People Revolutionary Party of Kangleipak (PREPAK),,,,,,,,,
People s Liberation Tiger,Peoples Liberation Army (PLA),,,,,,,,,
Peoples Liberation Army,Peoples Liberation Army (PLA),,,,,,,,,
People's Liberation Army,Peoples Liberation Army (PLA),,,,,,,,,
Peoples Liberation Army of Manipur,Peoples Liberation Army (PLA),,,,,,,,,
People's Liberation Army of Manipur,Peoples Liberation Army (PLA),,,,,,,,,
Peoples Liberation Tiger,Peoples Liberation Army (PLA),,,,,,,,,
People's Liberation Tiger,Peoples Liberation Army (PLA),,,,,,,,,
PLA,Peoples Liberation Army (PLA),,,,,,,,,
RAB,Police,,,,,,,,,
Rapid Action Battalion,Police,,,,,,,,,
Protesters,Private Citizen and Property ,,,,,,,,,
PBCP,Purbo Banglar Communist Party (PBCP),,,,,,,,,
Purbo Banglar Communist Party,Purbo Banglar Communist Party (PBCP),,,,,,,,,
Sindhudesh Revolutionary Party,Purbo Banglar Communist Party (PBCP),,,,,,,,,
Afghan Taliban,Taliban,,,,,,,,,
Taliban,Taliban,,,,,,,,,
Taliban?¢‚Ç¨‚Ñ¢s,Taliban,,,,,,,,,
Tehreek e Taliban Pakistan,Taliban,,,,,,,,,
TehreekeTaliban Pakistan,Taliban,,,,,,,,,
TPC,Taliban,,,,,,,,,
TTP,Taliban,,,,,,,,,
TCP,Tritiya Prastuti Committee (TCP),,,,,,,,,
Tritiya Prastuti Committee,Tritiya Prastuti Committee (TCP),,,,,,,,,
UALA,United Achik Liberation Army (UALA),,,,,,,,,
United Achik Liberation Army,United Achik Liberation Army (UALA),,,,,,,,,
ULFA I,United Liberation Front of Asom Independent (ULFA I),,,,,,,,,
United Liberation Front of Asom Independent,United Liberation Front of Asom Independent (ULFA I),,,,,,,,,
United National Liberation Front,United National Liberation Front (UNLFP),,,,,,,,,
United National Liberation Front of Western South East Asia,United National Liberation Front (UNLFP),,,,,,,,,
UNLF,United National Liberation Front (UNLFP),,,,,,,,,
UNLFW,United National Liberation Front (UNLFP),,,,,,,,,
15-Jan,Unknown ,,,,,,,,,
Airport Road,Unknown ,,,,,,,,,
blew,Unknown ,,,,,,,,,
Children,Unknown ,,,,,,,,,
children,Unknown ,,,,,,,,,
grenade,Unknown ,,,,,,,,,
people,Unknown ,,,,,,,,,
Reang,Unknown ,,,,,,,,,
The Base Movement,Unknown ,,,,,,,,,
NotSpecified,Unknown ,,,,,,,,,
