 activist, activist
 Afghan Special Forces,SFs
 ALP,ALP
 ALP,ALP
 Andhra Pradesh,Andhra Pradesh
 ANP,ANP
 AP,AP
 AR,AR
 AR,AR
 AR,AR
 AR,AR
 AR,AR
 AR,AR
 AR,AR
 AR,AR
 Army,Army
 Army,Army
 army,Army
 Army,Army
 Army,Army
 army,Army
 Army,Army
 Army,Army
 Army,Army
 Army,Army
 Army,Army
 Army,Army
 Army jawan,Army
 Army party,Army
 Army patrolling jeep,Army
 Army personnel,Army
 Army personnel,Army
 Army positions,Army
 Army soldier,Army
 Army soldiers,Army
 ASI,ASI
 ASI,ASI
 ASI,ASI
 Assam Rifles,AR
 Assam Rifles,AR
 Assistant Sub Inspector,Assistant Sub Inspector
 Assistant Sub Inspector,Assistant Sub Inspector
 automobile company,automobile company
 Bangladeshi Navy,Bangladeshi Navy
 Bengali police,Policeman
 Bharatiya Janata Party,BJP
 BJP,BJP
 BJP,BJP
 bomb disposal squad,bomb disposal squad
 Border Security Force,BSF
 boy,civilians
 boy,civilians
 BSF,BSF
 BSF,BSF
 BSF,BSF
 BSF,BSF
 BSF,BSF
 BSF,BSF
 BSF,BSF
 BSF,BSF
 BSF,BSF
 BSF,BSF
 building,infrastructure
 building,infrastructure
 bus,vehicle
 bus,vehicle
 businessman,civilians
 CAF,CAF
 camp,infrastructure
 candidate,civilians
 candidate,civilians
 candidate,civilians
 Captain of the Army,Army
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 Central Reserve Police Force,CRPF
 check post,check post
 check post,check post
 Chief Minister,Chief Minister
 child,civilians
 Chinese couple,civilians
 Chinese national,civilians
 Chinese nationals,civilians
 Christian Colony of Peshawar,Christian Colony of Peshawar
 civilian,civilians
 civilian,civilians
 civilian,civilians
 civilian,civilians
 civilian,civilians
 civilian,civilians
 civilian,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 civilians,civilians
 CM,CM
 CoBRA,CoBRA
 CoBRA,CoBRA
 CoBRA,CoBRA
 CoBRA,CoBRA
 CoBRA,CoBRA
 CoBRA,CoBRA
 CoBRA,CoBRA
 colleagues,civilians
 colony,colony
 commander,commander
 commander,commander
 Commander in Chief,Commander in Chief
 Commando Battalion for Resolute Action,CoBRA
 Commando Battalion for Resolute Action,CoBRA
 Commando Battalion for Resolute Action,CoBRA
 Commando Battalion of Resolute Action,CoBRA
 commandos,commander
 commandos,commander
 Constable,Constable
 Constable,Constable
 Constable,Constable
 Constable,Constable
 Constable driver,Constable
 constables,Constable
 construction camp,infrastructure
 construction company staff,civilians
 contractor,civilians
 contractor,civilians
 contractors,civilians
 cops,Policeman
 Counter Terrorism Department,CTD
 couple,civilians
 CPI Maoist,CPI Maoist
 CPI Maoist,CPI Maoist
 CPN,CPN Maoist
 CPRF,CPRF
 criminals,criminals
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF,CRPF
 CRPF patrol,CRPF
 Crusader foreigners,civilians
 CTD,CTD
 CTD,CTD
 CTD,CTD
 CTD,CTD
 daughter,civilians
 Deputy Superintendent of Police Noor,Deputy Superintendent
 DGP,DGP
 Director General of Police,DGP
 disbelievers,civilians
 District Force,District Force
 District Force,District Force
 District Police,District Police
 District Reserve Guard,DRG
 doctor,civilians
 DRG,DRG
 DRG,DRG
 DRG,DRG
 DRG,DRG
 DRG,DRG
 DRG,DRG
 driver,civilians
 driver,civilians
 driver,civilians
 e The Security Forces,SFs
 elder,civilians
 employees,civilians
 employees,civilians
 employees,civilians
 engineer,civilians
 family,civilians
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC,FC
 FC personnel,FC
 Fidayeen,Fidayeen
 foreigner,civilians
 foreigners,civilians
 former legislator,former legislator
 former Maoist,Maoist
 Frontier Corps,FC
 Frontier Corps,FC
 Frontier Corps,FC
 fuel tanker,vehicle
 gas exploration company,infrastructure
 granddaughter,civilians
 guards,civilians
 guests,civilians
 head Constable,head Constable
 Head Constable,head Constable
 head constable,head Constable
 Headmaster,Headmaster
 Hmar National Army,HNA
 HNA,HNA
 hostages,civilians
 house,infrastructure
 house,infrastructure
 houses,infrastructure
 IB,IB
 Indian soldiers,Army
 IRB,IRB
 IRB,IRB
 Jammu Kashmir Entrepreneurship Development Institute,JKEDI
 Jatiyo Samajtantrik Dal,JSD
 jawan,Army
 jawan,Army
 jawan,Army
 jawans,Army
 Jawans,Army
 JCB,JCB
 JCBs,JCB
 JKEDI,JKEDI
 joint search party,joint search party
 journalist,civilians
 journalist,civilians
 JSD,JSD
 JUI F,JUIF
 JUI F,JUIF
 Karkanai,Karkanai
 Khassadar,Khassadar
 killed,killed
 killed,killed
 Kokrajhar Police,Kokrajhar Police
 labourers,civilians
 labourers,civilians
 leader,civilians
 leader,civilians
 LI,LI
 lieutenant colonel,Army
 Line of Control,LoC
 LoC,LoC
 LWE,LWE
 LWEs,LWE
 machinery,machinery
 machinery,machinery
 machines,machinery
 machines,machinery
 machines,machinery
 man,civilians
 man,civilians
 Manipur Rifles,Manipur Rifles
 Maoist Centre leader,Maoist
 market place,marketplace
 militants,militants
 Military Police,Policeman
 miner,civilians
 Minister, Minister
 minister,civilians
 Minister,civilians
 Minister,civilians
 mixture machine,machinery
 mobile tower,infrastructure
 MPA,MPA
 MQM,MQM
 MQM,MQM
 Muttahida Qaumi Movement,MQM
 National Conference,NC
 National Conference leader,NC leader
 National Directorate of Security,NDS
 navigator,civilians
 NC,NC
 NC leader,NC leader
 NDS,NDS
 Neo JMB,NeoJMB
 New Sariab Police Training College,New Sariab Police Training College
 NMDC,NMDC
 NNC NA,NNCNA
 non locals,civilians
 non locals,non locals
 NPC,NPC
 Odisha Government officials,Odisha Government officials
 office building,infrastructure
 officer,civilians
 Officer,civilians
 officer,civilians
 Officer,civilians
 officer,civilians
 officers,civilians
 officers,civilians
 official,civilians
 others,civilians
 others,civilians
 others,civilians
 Pakistan army,Army
 Pakistani troopers,Army
 Panchayat Ghar,Panchayat Ghar
 Panzgam Army,Panzgam Army
 paramilitary personnel,paramilitary personnel
 passenger bus,vehicle
 passenger bus,vehicle
 passenger train,vehicle
 passer,civilians
 passerby,civilians
 patrol,patrol
 paver machine,machinery
 PBCP,PBCP
 PBCP,PBCP
 PBCP,PBCP
 PDP,PDP
 people,civilians
 people,civilians
 people,civilians
 people,civilians
 people,civilians
 people,civilians
 Peopleâ€™s Democratic Party,People of Democratic Party
 Personal Security Officer,Security Officer
 personnel,personnel
 personnel,personnel
 personnel,personnel
 personnel,personnel
 personnel,personnel
 personnel,personnel
 Personnel,Personnel
 personnel,personnel
 personnel,personnel
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 persons,civilians
 pilots,civilians
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 police,Policeman
 Police,Policeman
 Police,Policeman
 police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police,Policeman
 Police checkpoints,infrastructure
 Police commandos,Policeman
 Police informer,Police informer
 Police man,Policeman
 police mobile,police mobile
 Police mobile,police mobile
 Police mobile van,police mobile
 police official,Policeman
 police party,Policeman
 Police party,Policeman
 Police party,Policeman
 Police patrolling party,Policeman
 Police personnel,Policeman
 Police post,Police post
 police van,policevan
 Policeman,Policeman
 Policeman,Policeman
 Policeman,Policeman
 Policeman,Policeman
 Policeman,Policeman
 Policeman,Policeman
 Policeman,Policeman
 Policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 policemen,Policeman
 policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 Policemen,Policeman
 porters,civilians
 president,president
 president,president
 president,president
 priest,priest
 PTC,PTC
 Public Works Minister,civilians
 Purba Bangla Communist Party,PBCP
 RAB,RAB
 Rangers,Rangers
 Rangers,Rangers
 Rangers,Rangers
 relatives,civilians
 religious scholars,civilians
 resident,civilians
 RIMS,RIMS
 road roller,machinery
 road roller machine,machinery
 RR,RR
 salesman,civilians
 sarpanch,civilians
 Sashastra Seema Bal,SSB
 school,infrastructure
 school,infrastructure
 school,infrastructure
 School,infrastructure
 school infrastructure,infrastructure
 schools,infrastructure
 search party,Army
 security,Army
 security convoy,vehicle
 Security Force,SFs
 Security Force,SFs
 Security Force,SFs
 Security Force,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 security forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 security forces,SFs
 Security Forces,SFs
 Security Forces,SFs
 Security Guards,civilians
 security personnel,SFs
 security personnel,SFs
 security personnel,SFs
 security personnel,SFs
 security personnel,SFs
 security personnel,SFs
 security personnel,SFs
 security personnel,SFs
 security personnel,SFs
 senior leader,civilians
 senior officer,civilians
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SF,SFs
 SFs,SFs
 SHO,SHO
 shrine of Pir Ziarat,shrine of Pir Ziarat
 SI,SI
 Sikh woman,civilians
 SOG,SOG
 soldier,Army 
 Soldier,Army 
 Soldier,Army 
 soldier,Army 
 soldiers,Army 
 soldiers,Army 
 Soldiers,Army 
 Soldiers,Army 
 soldiers,Army 
 soldiers,Army 
 soldiers,Army 
 soldiers,Army 
 soldiers,Army 
 soldiers,Army 
 solider,Army 
 son,civilians
 son,civilians
 son,civilians
 son,civilians
 SP,SP
 SP,SP
 Special Operations Group,SOG
 Special Operations Group of Jammu and Kashmir Police,SOG
 Special Task Force,STF
 Special Task Force,STF
 SPO,SPO
 SPO,SPO
 SSB,SSB
 SSB,SSB
 staff,civilians
 Station House Officer,Station House Officer
 STF,STF
 STF,STF
 student,civilians
 Superintendent of Police,SP
 supporter,civilians
 survey office,infrastructure
 SUV,SUV
 SUV,SUV
 SWAT,SWAT
 SWAT personnel,SWAT
 sympathiser,sympathiser
 sympathiser,sympathiser
 teacher,civilians
 The Sangai Express Troops,The Sangai Express Troops
 tipper,vehicle
 tipper truck,vehicle
 TJ,TJ
 toddler,civilians
 TPC,TPC
 TPC,TPC
 tractor,vehicle
 tractor,vehicle
 tractor,vehicle
 tractors,vehicle
 tractors,vehicle
 Traffic Police personnel,Policeman
 tribals,tribals
 Tritiya Prastuti Committee,TPC
 trooper,Army 
 trooper,Army 
 trooper,Army 
 trooper,Army 
 trooper,Army 
 trooper,Army 
 trooper,Army 
 troopers,Army 
 troops,Army 
 Troops,Army 
 truck,vehicle
 truck,vehicle
 truck,vehicle
 trucks,vehicle
 trucks,vehicle
 trucks,vehicle
 vehicle,vehicle
 vehicle,vehicle
 vehicle,vehicle
 vehicle,vehicle
 vehicle,vehicle
 vehicle,vehicle
 vehicles,vehicle
 vehicles,vehicle
 vehicles,vehicle
 vehicles,vehicle
 vehicles,vehicle
 vehicles,vehicle
 vehicles,vehicle
 Vigilanceâ€™s drive,Vigilance drive
 villager,civilians
 villagers,civilians
 villagers,civilians
 villagers,civilians
 villagers,civilians
 water tank,water tank
 wife,civilians
 wife,civilians
 woman,civilians
 woman,civilians
 woman,civilians
 woman,civilians
 woman,civilians
 women,civilians
 women,civilians
 worker,civilians
 workers,civilians
 workers,civilians
 youth,civilians
 youth,civilians
41 RR,RR
accountant,civilians
activist,activist
activist,civilians
Adaba Police,Policeman
Afghan consulate official,Afghan consulate official
Afghan Local Police,ALP
Afghan Local Policemen,ALP
Afghan Security Forces,SFs
Afghan Taliban,Taliban
Andhra Pradesh,AP
AR,AR
Army,Army
Army,Army
Army,Army
Army,Army
Army,Army
Army,Army
Army,Army
Army,Army
Army,Army
Army base,Army base
Army convoy,vehicle
Army jawan,Army 
Army jawan,Army 
Army patrol party,Army 
Army personnel,Army 
Army personnel,Army 
Army personnel,Army 
Army vehicle,vehicle
Armyâ€™s 47 RR,RR
Artisan Restaurant,infrastructure
Artisan Restaurant,infrastructure
Assam Rifles,AR
Assam Rifles,AR
Assam Rifles,AR
Assam Rifles,AR
Assam Rifles,AR
Assam Rifles,AR
Assistant Sub Inspector,ASI
Assistant Sub Inspector,ASI
Awami National Party,ANP
Bharatiya Janata Party,BJP
Bindeshwar,Bindeshwar
Border Security Force,BSF
Border Security Force,BSF
Border Security Force,BSF
Border Security Force,BSF
Border Security Force,BSF
Border Security Force,BSF
Border Security Force,BSF
Border Security Force,BSF
boy,civilians
boys,civilians
building,infrastructure
building,infrastructure
bus,vehicle
cadre,cadres
cadres,cadres
caretaker,civilians
cars,vehicle
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,NNCNA
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CRPF
Central Reserve Police Force,CPRF
Central Reserve Police Force,CRPF
Central Reserve Police Force CRPF,CRPF
Chhattisgarh Armed Force,CAF
Chhattisgarh Police,Chhattisgarh Police
child,civilians
child,civilians
children,civilians
Chinese couple,civilians
civilian,civilians
civilian,civilians
civilian,civilians
civilian,civilians
civilian,civilians
civilian,civilians
civilian,civilians
civilian,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
civilians,civilians
CoBRA Commando Battalion,CoBRA
commander,commander
commander,commander
commander,commander
Commando Battalion for Resolute Action,CoBRA
Commando Battalion for Resolute Action,CoBRA
Commando Battalion for Resolute Action,CoBRA
Communist Party of India Maoist,CPI Maoist
Communist Party of India Maoist,CPI Maoist
Communist Party of Nepal Maoist Centre,CPN Maoist
constable,Policeman
Constable,Policeman
Constables,Policeman
construction camp,infrastructure
construction camp,infrastructure
construction site,infrastructure
contractor,civilians
contractor,civilians
contractor,civilians
councilor of Northern Provincial Council,NPC
Counter Terrorism Departmen,CTD
Counter Terrorism Department,CTD
Counter Terrorism Department,CTD
Counter Terrorism Department,CTD
couple,civilians
criminals,criminals
CRPF,CRPF
Danapur Durg Express train,Danapur Durg Express train
deputy sarpanch,deputy sarpanch
District Reserve Group,DRG
District Reserve Group,DRG
District Reserve Group,DRG
District Reserve Guard,DRG
District Reserve Guard,DRG
District Reserve Guard,DRG
Driver,civilians
driver,civilians
Driver,civilians
driver,civilians
driver,civilians
Driver of a Police officer,civilians
drivers,civilians
elder,civilians
employee,civilians
employee,civilians
employees,civilians
engineer,civilians
equipments,equipments
family,civilians
five storey building,infrastructure
Frontier Constabulary,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
Frontier Corps,FC
fuel tanker,vehicle
garage,infrastructure
girlsâ€™ schools,infrastructure
Governor,Governor
grocery store,infrastructure
guard,civilians
guard,civilians
guards,civilians
guards,civilians
head of Kabul Ulema Council,head of Kabul Ulema Council
head of village level local self government institution,head of village level local self government institution
Headmaster,civilians
Hindu priest,civilians
Hindu priest,civilians
homeopath,civilians
house,infrastructure
house,infrastructure
husband,civilians
IDP,IDP
Indian Army,Army
Indian Army,Army
Indian Reserve Battalion,IRB
Indian Reserve Battalion,IRB
Indian soldiers,Army
Intelligence Bureau,IB
Jamiat Ulema e Islam Fazl,JUIF
Jamiat Ulema e Islam Fazl,JUIF
JCB,JCB
journalist,civilians
Kailali Constituency No 4,Kailali Constituency No 4
Khasadar force,Khasadar force
Khasdar official,Khasdar official
Kohistan District,Kohistan District
Kuda Cold Storage,Kuda Cold Storage
labourers,civilians
Lashkar i Islam,LI
law enforcers,law enforcers
lawyers,civilians
leader,leader
leader,leader
Left Wing Extremists,LWEs
local womenâ€™s pressure group,local women pressure group
machineries,machinery
machinery,machinery
machinery,machinery
machines,machinery
man,civilians
man,civilians
man,civilians
man,civilians
man,civilians
man,civilians
man,civilians
man,civilians
man,civilians
man,civilians
man,civilians
Mandal Hotel,Mandal Hotel
Manipur Chief Minister,Manipur Chief Minister
manufacturing unit,manufacturing unit
Meghalaya Police Operation Camp,Meghalaya Police Operation Camp
member,civilians
member,civilians
Member Provincial Assembly,MPA
militant,militant
militant,militant
military commander,military commander
Military Police,Military Police
miners,civilians
mosques,infrastructure
Muttahida Qaumi Movement,MQM
Naga,Naga
Naga,Naga
Naga National Council,NNCNA
Nagas,Naga
naka party,naka party
National Conference,NC
National Mineral Development Corporation,NMDC
National Party leader,National Party leader
Naxal Left Wing Extremism,LWE
non local masons,non local masons
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
NotSpecified,NotSpecified
operator,civilians
others,civilians
Panchayat Ghar,Panchayat Ghar
passenger train,vehicle
passenger train,vehicle
passers,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
people,civilians
person,civilians
person,civilians
person,civilians
person,civilians
person,civilians
person,civilians
person,civilians
person,civilians
person,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
persons,civilians
pipelines,pipelines
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police,Policeman
Police Checkpoints,Police Checkpoints
Police commandos,Policeman
Police Constable,Policeman
Police Constable,Policeman
Police informer,Police informer
Police Officer,Policeman
Police party,Policeman
Police party,Policeman
Police personnel,Policeman
Police personnel,Policeman
Police Post,Police Post
Police Station Chief,Policeman
Police team,Policeman
Policeman,Policeman
Policeman,Policeman
Policeman,Policeman
Policeman,Policeman
Policeman,Policeman
Policeman,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
Policemen,Policeman
polling observers,civilians
president,president
priest,civilians
priest,civilians
principal of University Law College Quetta,principal of University Law College Quetta
private bus,vehicle
private medial practitioner,private medial practitioner
Purba Bangla Communist Party,PBCP
Purba Bangla Communist Party,PBCP
railway,railway
Rajshahi University teacher Professor,civilians
Rangers,Rangers
Rangers,Rangers
Rangers,Rangers
Rangers,Rangers
Rangers check post,Rangers
Rapid Action Battalion,RAB
Regional Institute of Medical Sciences,RIMS
resident,civilians
ringleader,ringleader
Road and infrastructure,Road and infrastructure
road construction workers,civilians
Salahuddin Levies,Salahuddin Levies
Salesman,Salesman
sarpanch,sarpanch
sarpanch,sarpanch
Sashastra Seema Bal,SSB
school,infrastructure
school,infrastructure
schools,infrastructure
Security,SFs
security convoy,vehicle
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Force,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
Security Forces,SFs
security guards,civilians
security personnel,SFs
security personnel,SFs
security personnel,SFs
security personnel,SFs
SF personnel,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
SFs,SFs
shopkeeper,civilians
show room,show room
shrine of Pir Ziarat,shrine of Pir Ziarat
site,site
snipers,Army
soldier,Army
soldier,Army
Soldier,Army
Soldier,Army
soldier,Army
soldiers,Army
soldiers,Army
soldiers,Army
soldiers,Army
soldiers,Army
Son,civilians
son,civilians
son,civilians
son of former Prime Minister,son of former Prime Minister
Special Force,SFs
Special Police Officer,Policeman
Special Police Officer,Policeman
State Police head constable,Policeman
student,civilians
Sub Inspector,Policeman
Sub Inspector,Policeman
Superintendent of Police,Policeman
supporter,civilians
Survey Office,infrastructure
Sylhet Divisional Speedy Trial Tribunal judge,civilians
sympathiser,civilians
sympathiser,civilians
Tablighi Jamaâ€™at,TJ
teacher,civilians
teacher,civilians
Three Border Security Force,Three Border Security Force
trade,trade
tribal elder,civilians
tribal youth,civilians
tribals,tribals
tribesman,civilians
Tritiya Prastuti Committee,TPC
troops,Army
truck,vehicle
truck driver,civilians
trucks,vehicle
trucks,vehicle
trucks,vehicle
unarmed civilians,civilians
vehicle,vehicle
vehicles,vehicle
vehicles,vehicle
vehicles,vehicle
vehicles,vehicle
vehicles,vehicle
vehicles,vehicle
villager,civilians
villager,civilians
villager,civilians
villager,civilians
villagers,civilians
villagers,civilians
villagers,civilians
villages,civilians
Wolesi Jirga,Wolesi Jirga
woman,civilians
woman,civilians
woman,civilians
worker,civilians
worker,civilians
worker,civilians
worker,civilians
worker,civilians
workers,civilians
World Vision International Nepalâ€™s Office,infrastructure
youth,civilians
youth,civilians
youth,civilians
youth leader,civilians
youths,civilians
youths,civilians